이름,내용,배경,인물,흔들림,흔들림 강도,효과음
스텔라,후...,9,4,0,0,14
,스텔라는 거친 숨을 몰아쉬며 마족의 시체를 바라보며 미소를 지었다,9,4,0,0,0
스텔라,내가 만들었지만 이 카드 마법은 너무 좋은 것 같아,9,4,0,0,0
스텔라,벨라는 무사히 도망쳤을까,9,4,0,0,0
,그 순간 등 뒤에서 소름 끼치는 여성의 목소리가 들려온다,9,4,0,0,0
리리스,흐응~ 너 처음 보는 마법을 사용하는구나?,9,0,0,0,0
,스텔라는 재빨리 앞으로 굴러 등 뒤의 여성과의 거리를 벌렸다,9,0,0,0,0
,그리고 보게된 여성의 모습에 스텔라는 움직일 수가 없었다,9,3,0,0,0
,자신이 무슨 짓을 하더라고 절대 이길 수 없음을 본능적으로 안 스텔라는,9,3,0,0,0
,식은땀만 흘리고 있었다,9,3,0,0,0
,그런 스텔라를 재미있다는 듯이 쳐다보는 여성은 미소를 지으며 말했다,9,3,0,0,0
리리스,귀엽네 너 마음에 들었어 내 하인으로 만들어 줄게 그러니,9,3,0,0,0
,리리스는 칼을 뽑아 들었다,9,3,0,0,17
리리스,일단 한번 죽을래?,0,3,0,0,0
,그 순간 마족 여성의 몸이 빠른 속도로 스텔라에게 다가왔으나,0,3,0,0,0
,스텔라는 그저 눈을 질끈 감을 수밖에 없었다,0,0,0,0,18
